2024-05-24,2024-05-27,NAP–HEL,€244,Lufthansa,1 stop,5 hr
2024-05-24,2024-05-28,NAP–HEL,€229,Lufthansa,1 stop,5 hr
2024-05-24,2024-05-29,NAP–HEL,€247,Lufthansa,1 stop,5 hr
2024-05-31,2024-06-03,NAP–HEL,€284,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-05-31,2024-06-04,NAP–HEL,€269,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-05-31,2024-06-05,NAP–HEL,€277,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-06-07,2024-06-10,NAP–HEL,€292,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-06-07,2024-06-11,NAP–HEL,€294,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-06-07,2024-06-12,NAP–HEL,€315,LufthansaOperated by Lufthansa CityLine,1 stop,8 hr 35 min
2024-06-14,2024-06-17,NAP–HEL,€343,Lufthansa,1 stop,5 hr
2024-06-14,2024-06-18,NAP–HEL,€294,Lufthansa,1 stop,5 hr
2024-06-14,2024-06-19,NAP–HEL,€293,Lufthansa,1 stop,5 hr
2024-06-21,2024-06-24,NAP–HEL,€355,Lufthansa,1 stop,5 hr
2024-06-21,2024-06-25,NAP–HEL,€314,Lufthansa,1 stop,5 hr
2024-06-21,2024-06-26,NAP–HEL,€282,Lufthansa, Scandinavian Airlines,2 stops,9 hr 40 min
2024-06-28,2024-07-01,NAP–HEL,€336,Finnair,Nonstop,3 hr 20 min
2024-06-28,2024-07-02,NAP–HEL,€336,Finnair,Nonstop,3 hr 20 min
2024-06-28,2024-07-03,NAP–HEL,€396,Finnair,Nonstop,3 hr 20 min
2024-07-05,2024-07-08,NAP–HEL,€317,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-05,2024-07-09,NAP–HEL,€341,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-05,2024-07-10,NAP–HEL,€286,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-05,2024-07-08,NAP–HEL,€317,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-05,2024-07-09,NAP–HEL,€341,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-05,2024-07-10,NAP–HEL,€286,Austrian, Scandinavian AirlinesOperated by Xfly,2 stops,6 hr 35 min
2024-07-12,2024-07-15,NAP–HEL,€389,Lufthansa,1 stop,5 hr
2024-07-12,2024-07-16,NAP–HEL,€330,Lufthansa,1 stop,5 hr
2024-07-12,2024-07-17,NAP–HEL,€330,Lufthansa,1 stop,5 hr
2024-07-19,2024-07-22,NAP–HEL,€355,Lufthansa,2 stops,6 hr 40 min
2024-07-19,2024-07-23,NAP–HEL,€316,Lufthansa,2 stops,6 hr 40 min
2024-07-19,2024-07-24,NAP–HEL,€330,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-07-26,2024-07-29,NAP–HEL,€281,Lufthansa,1 stop,5 hr
2024-07-26,2024-07-30,NAP–HEL,€273,Lufthansa,1 stop,5 hr
2024-07-26,2024-07-31,NAP–HEL,€273,Lufthansa,1 stop,5 hr
2024-08-02,2024-08-05,NAP–HEL,€252,Finnair,Nonstop,3 hr 20 min
2024-08-02,2024-08-06,NAP–HEL,€252,Finnair,Nonstop,3 hr 20 min
2024-08-02,2024-08-07,NAP–HEL,€260,Finnair,Nonstop,3 hr 20 min
2024-08-09,2024-08-12,NAP–HEL,€290,FinnairOperated by Nordic Reg for Finnair,Nonstop,3 hr 20 min
2024-08-09,2024-08-13,NAP–HEL,€290,FinnairOperated by Nordic Reg for Finnair,Nonstop,3 hr 20 min
2024-08-09,2024-08-14,NAP–HEL,€305,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-16,2024-08-19,NAP–HEL,€241,FinnairOperated by Nordic Reg for Finnair,Nonstop,3 hr 20 min
2024-08-16,2024-08-20,NAP–HEL,€247,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-16,2024-08-21,NAP–HEL,€247,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-16,2024-08-19,NAP–HEL,€241,FinnairOperated by Nordic Reg for Finnair,Nonstop,3 hr 20 min
2024-08-16,2024-08-20,NAP–HEL,€247,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-16,2024-08-21,NAP–HEL,€247,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-23,2024-08-26,NAP–HEL,€252,Finnair,Nonstop,3 hr 20 min
2024-08-23,2024-08-27,NAP–HEL,€240,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-23,2024-08-28,NAP–HEL,€225,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-08-30,2024-09-02,NAP–HEL,€193,Lufthansa,1 stop,5 hr
2024-08-30,2024-09-03,NAP–HEL,€205,Lufthansa,1 stop,5 hr
2024-08-30,2024-09-04,NAP–HEL,€212,Lufthansa,1 stop,5 hr
2024-09-06,2024-09-09,NAP–HEL,€178,Lufthansa,1 stop,5 hr
2024-09-06,2024-09-10,NAP–HEL,€165,Lufthansa,1 stop,5 hr
2024-09-06,2024-09-11,NAP–HEL,€208,Lufthansa,1 stop,5 hr
2024-09-13,2024-09-16,NAP–HEL,€234,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-13,2024-09-17,NAP–HEL,€351,Separate tickets booked together,1 stop,5 hr
2024-09-13,2024-09-18,NAP–HEL,€230,Separate tickets booked together,1 stop,5 hr
2024-09-20,2024-09-23,NAP–HEL,€274,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-20,2024-09-24,NAP–HEL,€375,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-20,2024-09-25,NAP–HEL,€245,Separate tickets booked together,1 stop,9 hr 45 min
2024-09-27,2024-09-30,NAP–HEL,€280,Separate tickets booked together,1 stop,5 hr 25 min
2024-09-27,2024-10-01,NAP–HEL,€373,Separate tickets booked together,1 stop,9 hr 45 min
2024-09-27,2024-10-02,NAP–HEL,€237,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-27,2024-09-30,NAP–HEL,€280,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-27,2024-10-01,NAP–HEL,€373,Separate tickets booked together,1 stop,7 hr 35 min
2024-09-27,2024-10-02,NAP–HEL,€237,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-04,2024-10-07,NAP–HEL,€278,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-04,2024-10-08,NAP–HEL,€380,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-04,2024-10-09,NAP–HEL,€255,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-11,2024-10-14,NAP–HEL,€498,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-11,2024-10-15,NAP–HEL,€553,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-11,2024-10-16,NAP–HEL,€410,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-18,2024-10-21,NAP–HEL,€335,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-18,2024-10-22,NAP–HEL,€364,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-18,2024-10-23,NAP–HEL,€324,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-25,2024-10-28,NAP–HEL,€305,Separate tickets booked together,1 stop,7 hr 35 min
2024-10-25,2024-10-29,NAP–HEL,€247,LufthansaOperated by Air Baltic,1 stop,5 hr 15 min
2024-11-08,2024-11-11,NAP–HEL,€203,Lufthansa,1 stop,9 hr 10 min
2024-11-08,2024-11-13,NAP–HEL,€229,Lufthansa,1 stop,9 hr 10 min
2024-11-15,2024-11-19,NAP–HEL,€190,Lufthansa,1 stop,9 hr 10 min
2024-11-22,2024-11-25,NAP–HEL,€175,Lufthansa,1 stop,9 hr 10 min
2024-11-29,2024-12-04,NAP–HEL,€183,Lufthansa,1 stop,10 hr
2024-12-06,2024-12-10,NAP–HEL,€183,Lufthansa,1 stop,10 hr
2024-05-03,2024-05-06,NAP–LHR,€161,British Airways,Nonstop,2 hr 55 min
2024-05-03,2024-05-07,NAP–LHR,€206,British Airways,Nonstop,2 hr 55 min
2024-05-03,2024-05-08,NAP–LHR,€238,British Airways,Nonstop,2 hr 55 min
2024-05-10,2024-05-13,NAP–LHR,€174,British AirwaysOperated by Danish Air Transport for British Airways,Nonstop,2 hr 55 min
2024-05-10,2024-05-14,NAP–LHR,€177,British AirwaysOperated by Danish Air Transport for British Airways,Nonstop,2 hr 55 min
2024-05-10,2024-05-15,NAP–LHR,€209,British AirwaysOperated by Danish Air Transport for British Airways,Nonstop,2 hr 55 min
2024-05-17,2024-05-20,NAP–LHR,€267,British Airways,Nonstop,2 hr 55 min
2024-05-17,2024-05-21,NAP–LHR,€274,British Airways,Nonstop,2 hr 55 min
2024-05-17,2024-05-22,NAP–LHR,€275,Tap Air Portugal,1 stop,11 hr 20 min
2024-05-24,2024-05-27,NAP–LHR,€231,British Airways,Nonstop,2 hr 55 min
2024-05-24,2024-05-28,NAP–LHR,€194,Air France,1 stop,13 hr 45 min
2024-05-24,2024-05-29,NAP–LHR,€205,British Airways,Nonstop,2 hr 55 min
2024-05-24,2024-05-27,NAP–LHR,€231,British Airways,Nonstop,2 hr 55 min
2024-05-24,2024-05-28,NAP–LHR,€194,Air France,1 stop,13 hr 45 min
2024-05-24,2024-05-29,NAP–LHR,€205,British Airways,Nonstop,2 hr 55 min
2024-05-31,2024-06-03,NAP–LHR,€241,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,10 hr 15 min
2024-05-31,2024-06-04,NAP–LHR,€233,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,10 hr 15 min
2024-05-31,2024-06-05,NAP–LHR,€233,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,10 hr 15 min
2024-06-07,2024-06-10,NAP–LHR,€191,Separate tickets booked together,1 stop,6 hr 50 min
2024-06-07,2024-06-11,NAP–LHR,€195,Separate tickets booked together,1 stop,6 hr 50 min
2024-06-07,2024-06-12,NAP–LHR,€254,SWISSOperated by Air Baltic, Helvetic,1 stop,5 hr 45 min
2024-06-14,2024-06-17,NAP–LHR,€204,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,14 hr 30 min
2024-06-14,2024-06-18,NAP–LHR,€238,Brussels Airlines,1 stop,5 hr 20 min
2024-06-14,2024-06-19,NAP–LHR,€206,LufthansaOperated by Lufthansa CityLine, Lufthansa CityLine,1 stop,14 hr 30 min
2024-06-21,2024-06-24,NAP–LHR,€203,Austrian,1 stop,13 hr 35 min
2024-06-21,2024-06-25,NAP–LHR,€203,Brussels Airlines,1 stop,9 hr 10 min
2024-06-21,2024-06-26,NAP–LHR,€203,Austrian,1 stop,13 hr 35 min
2024-06-28,2024-07-01,NAP–LHR,€254,Brussels Airlines,1 stop,5 hr 20 min
2024-06-28,2024-07-02,NAP–LHR,€219,Brussels Airlines,1 stop,9 hr 50 min
2024-06-28,2024-07-03,NAP–LHR,€254,Brussels Airlines,1 stop,5 hr 20 min
2024-07-05,2024-07-08,NAP–LHR,€229,Austrian,1 stop,12 hr 40 min
2024-07-05,2024-07-09,NAP–LHR,€227,Lufthansa,1 stop,5 hr 35 min
2024-07-05,2024-07-10,NAP–LHR,€235,Lufthansa,1 stop,5 hr 35 min
2024-07-05,2024-07-08,NAP–LHR,€229,Austrian,1 stop,12 hr 40 min
2024-07-05,2024-07-09,NAP–LHR,€227,Lufthansa,1 stop,5 hr 35 min
2024-07-05,2024-07-10,NAP–LHR,€235,Lufthansa,1 stop,5 hr 35 min
2024-07-12,2024-07-15,NAP–LHR,€219,Lufthansa,1 stop,10 hr
2024-07-12,2024-07-16,NAP–LHR,€219,Lufthansa,1 stop,5 hr 35 min
2024-07-12,2024-07-17,NAP–LHR,€219,Lufthansa,1 stop,10 hr
2024-07-19,2024-07-22,NAP–LHR,€228,Lufthansa,1 stop,6 hr 5 min
2024-07-19,2024-07-23,NAP–LHR,€247,Lufthansa,1 stop,6 hr 5 min
2024-07-19,2024-07-24,NAP–LHR,€246,Lufthansa,1 stop,5 hr 35 min
2024-07-26,2024-07-29,NAP–LHR,€219,Lufthansa,1 stop,5 hr
2024-07-26,2024-07-30,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-07-26,2024-07-31,NAP–LHR,€219,Lufthansa,1 stop,5 hr
2024-08-02,2024-08-05,NAP–LHR,€211,Lufthansa,1 stop,7 hr
2024-08-02,2024-08-06,NAP–LHR,€211,Lufthansa,1 stop,7 hr
2024-08-02,2024-08-07,NAP–LHR,€211,Lufthansa,1 stop,7 hr
2024-08-09,2024-08-12,NAP–LHR,€275,Lufthansa,1 stop,5 hr 35 min
2024-08-09,2024-08-13,NAP–LHR,€272,British Airways,Nonstop,2 hr 55 min
2024-08-09,2024-08-14,NAP–LHR,€265,British Airways,Nonstop,2 hr 55 min
2024-08-16,2024-08-19,NAP–LHR,€246,Lufthansa,1 stop,5 hr 35 min
2024-08-16,2024-08-20,NAP–LHR,€254,Lufthansa,1 stop,5 hr 35 min
2024-08-16,2024-08-21,NAP–LHR,€246,Lufthansa,1 stop,5 hr 35 min
2024-08-16,2024-08-19,NAP–LHR,€246,Lufthansa,1 stop,5 hr 35 min
2024-08-16,2024-08-20,NAP–LHR,€254,Lufthansa,1 stop,5 hr 35 min
2024-08-16,2024-08-21,NAP–LHR,€246,Lufthansa,1 stop,5 hr 35 min
2024-08-23,2024-08-26,NAP–LHR,€250,Lufthansa,1 stop,5 hr
2024-08-23,2024-08-27,NAP–LHR,€240,British Airways,Nonstop,3 hr
2024-08-23,2024-08-28,NAP–LHR,€250,Transavia, KLM,1 stop,5 hr 55 min
2024-08-30,2024-09-02,NAP–LHR,€246,Lufthansa,1 stop,6 hr 35 min
2024-08-30,2024-09-03,NAP–LHR,€246,Lufthansa,1 stop,6 hr 35 min
2024-08-30,2024-09-04,NAP–LHR,€254,Lufthansa,1 stop,6 hr 35 min
2024-09-06,2024-09-09,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-06,2024-09-10,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-06,2024-09-11,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-13,2024-09-16,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-13,2024-09-17,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-13,2024-09-18,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-20,2024-09-23,NAP–LHR,€211,Lufthansa,1 stop,5 hr
2024-09-20,2024-09-24,NAP–LHR,€219,Lufthansa,1 stop,5 hr
2024-09-20,2024-09-25,NAP–LHR,€219,Lufthansa,1 stop,5 hr
2024-09-27,2024-09-30,NAP–LHR,€250,Transavia, KLM,1 stop,5 hr 25 min
2024-09-27,2024-10-01,NAP–LHR,€237,British Airways,Nonstop,2 hr 55 min
2024-09-27,2024-10-02,NAP–LHR,€237,British Airways,Nonstop,2 hr 55 min
2024-09-27,2024-09-30,NAP–LHR,€250,Transavia, KLM,1 stop,5 hr 25 min
2024-09-27,2024-10-01,NAP–LHR,€237,British Airways,Nonstop,2 hr 55 min
2024-09-27,2024-10-02,NAP–LHR,€237,British Airways,Nonstop,2 hr 55 min
2024-10-04,2024-10-07,NAP–LHR,€193,Aegean,1 stop,12 hr 30 min
2024-10-04,2024-10-08,NAP–LHR,€193,Aegean,1 stop,12 hr 30 min
2024-10-04,2024-10-09,NAP–LHR,€193,Aegean,1 stop,12 hr 30 min
2024-10-11,2024-10-14,NAP–LHR,€243,Austrian,1 stop,5 hr 20 min
2024-10-11,2024-10-15,NAP–LHR,€235,Austrian,1 stop,5 hr 20 min
2024-10-11,2024-10-16,NAP–LHR,€243,Austrian,1 stop,5 hr 20 min
2024-10-18,2024-10-21,NAP–LHR,€217,Lufthansa,1 stop,4 hr 55 min
2024-10-18,2024-10-22,NAP–LHR,€217,Lufthansa,1 stop,4 hr 55 min
2024-10-18,2024-10-23,NAP–LHR,€217,Lufthansa,1 stop,4 hr 55 min
2024-10-25,2024-10-28,NAP–LHR,€262,British Airways,Nonstop,3 hr
2024-10-25,2024-10-29,NAP–LHR,€310,Air France,1 stop,5 hr 15 min
2024-10-25,2024-10-30,NAP–LHR,€310,Air France,1 stop,5 hr 15 min
2024-11-01,2024-11-04,NAP–LHR,€276,Transavia, KLMOperated by KLM Cityhopper,1 stop,6 hr 30 min
2024-11-01,2024-11-05,NAP–LHR,€276,Transavia, KLMOperated by KLM Cityhopper,1 stop,6 hr 30 min
2024-11-01,2024-11-06,NAP–LHR,€296,Transavia, KLMOperated by KLM Cityhopper,1 stop,6 hr 30 min
2024-11-08,2024-11-11,NAP–LHR,€146,British Airways,Nonstop,2 hr 45 min
2024-11-08,2024-11-12,NAP–LHR,€206,British Airways,Nonstop,2 hr 45 min
2024-11-08,2024-11-13,NAP–LHR,€206,British Airways,Nonstop,2 hr 45 min
2024-11-08,2024-11-11,NAP–LHR,€146,British Airways,Nonstop,2 hr 45 min
2024-11-08,2024-11-12,NAP–LHR,€206,British Airways,Nonstop,2 hr 45 min
2024-11-08,2024-11-13,NAP–LHR,€206,British Airways,Nonstop,2 hr 45 min
2024-11-15,2024-11-18,NAP–LHR,€124,British Airways,Nonstop,2 hr 45 min
2024-11-15,2024-11-19,NAP–LHR,€199,British Airways,Nonstop,2 hr 45 min
2024-11-15,2024-11-20,NAP–LHR,€199,British Airways,Nonstop,2 hr 45 min
2024-11-22,2024-11-25,NAP–LHR,€141,British Airways,Nonstop,2 hr 45 min
2024-11-22,2024-11-26,NAP–LHR,€211,British Airways,Nonstop,2 hr 45 min
2024-11-22,2024-11-27,NAP–LHR,€216,SWISS,1 stop,4 hr 20 min
2024-11-29,2024-12-02,NAP–LHR,€148,British Airways,Nonstop,2 hr 45 min
2024-11-29,2024-12-03,NAP–LHR,€201,British Airways,Nonstop,2 hr 45 min
2024-11-29,2024-12-04,NAP–LHR,€216,SWISS,1 stop,4 hr 20 min
2024-12-06,2024-12-09,NAP–LHR,€209,Lufthansa,1 stop,4 hr 45 min
2024-12-06,2024-12-10,NAP–LHR,€216,Lufthansa,1 stop,4 hr 45 min
2024-12-06,2024-12-11,NAP–LHR,€216,Lufthansa,1 stop,4 hr 45 min
2024-12-13,2024-12-16,NAP–LHR,€207,British Airways,Nonstop,2 hr 45 min
2024-12-13,2024-12-17,NAP–LHR,€207,British Airways,Nonstop,2 hr 45 min
2024-12-13,2024-12-18,NAP–LHR,€217,Lufthansa,1 stop,5 hr 40 min
2024-05-03,2024-05-06,NAP–MAD,€192,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-03,2024-05-07,NAP–MAD,€220,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-03,2024-05-08,NAP–MAD,€188,Iberia Express,Nonstop,2 hr 45 min
2024-05-10,2024-05-13,NAP–MAD,€130,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-10,2024-05-14,NAP–MAD,€137,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-10,2024-05-15,NAP–MAD,€129,Iberia Express,Nonstop,2 hr 45 min
2024-05-17,2024-05-20,NAP–MAD,€216,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-17,2024-05-21,NAP–MAD,€156,Iberia Express,Nonstop,2 hr 45 min
2024-05-17,2024-05-22,NAP–MAD,€171,Iberia Express,Nonstop,2 hr 45 min
2024-05-24,2024-05-27,NAP–MAD,€108,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-24,2024-05-28,NAP–MAD,€110,Iberia Express,Nonstop,2 hr 45 min
2024-05-24,2024-05-29,NAP–MAD,€140,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-24,2024-05-27,NAP–MAD,€108,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-24,2024-05-28,NAP–MAD,€110,Iberia Express,Nonstop,2 hr 45 min
2024-05-24,2024-05-29,NAP–MAD,€140,Separate tickets booked together,Nonstop,2 hr 45 min
2024-05-31,2024-06-03,NAP–MAD,€136,Ryanair,Nonstop,2 hr 45 min
2024-05-31,2024-06-04,NAP–MAD,€131,Ryanair,Nonstop,2 hr 45 min
2024-05-31,2024-06-05,NAP–MAD,€136,Ryanair,Nonstop,2 hr 45 min
2024-06-07,2024-06-10,NAP–MAD,€153,Ryanair,Nonstop,2 hr 45 min
2024-06-07,2024-06-11,NAP–MAD,€101,Ryanair,Nonstop,2 hr 45 min
2024-06-07,2024-06-12,NAP–MAD,€129,Ryanair,Nonstop,2 hr 45 min
2024-06-14,2024-06-17,NAP–MAD,€167,Ryanair,Nonstop,2 hr 45 min
2024-06-14,2024-06-18,NAP–MAD,€157,Ryanair,Nonstop,2 hr 45 min
2024-06-14,2024-06-19,NAP–MAD,€164,Ryanair,Nonstop,2 hr 45 min
2024-06-21,2024-06-24,NAP–MAD,€122,Ryanair,Nonstop,2 hr 45 min
2024-06-21,2024-06-25,NAP–MAD,€119,Ryanair,Nonstop,2 hr 45 min
2024-06-21,2024-06-26,NAP–MAD,€114,Ryanair,Nonstop,2 hr 45 min
2024-06-28,2024-07-01,NAP–MAD,€116,Ryanair,Nonstop,2 hr 45 min
2024-06-28,2024-07-02,NAP–MAD,€119,Ryanair,Nonstop,2 hr 45 min
2024-06-28,2024-07-03,NAP–MAD,€124,Ryanair,Nonstop,2 hr 45 min
2024-07-05,2024-07-08,NAP–MAD,€160,Ryanair,Nonstop,2 hr 45 min
2024-07-05,2024-07-09,NAP–MAD,€161,Ryanair,Nonstop,2 hr 45 min
2024-07-05,2024-07-10,NAP–MAD,€177,Separate tickets booked together,1 stop,5 hr 35 min
2024-07-05,2024-07-08,NAP–MAD,€160,Ryanair,Nonstop,2 hr 45 min
2024-07-05,2024-07-09,NAP–MAD,€161,Ryanair,Nonstop,2 hr 45 min
2024-07-05,2024-07-10,NAP–MAD,€177,Separate tickets booked together,1 stop,5 hr 35 min
2024-07-12,2024-07-15,NAP–MAD,€178,Ryanair,Nonstop,2 hr 45 min
2024-07-12,2024-07-16,NAP–MAD,€160,Ryanair,Nonstop,2 hr 45 min
2024-07-12,2024-07-17,NAP–MAD,€192,Ryanair,Nonstop,2 hr 45 min
2024-07-19,2024-07-22,NAP–MAD,€175,Ryanair,Nonstop,2 hr 45 min
2024-07-19,2024-07-23,NAP–MAD,€128,Ryanair,Nonstop,2 hr 45 min
2024-07-19,2024-07-24,NAP–MAD,€178,Ryanair,Nonstop,2 hr 45 min
2024-07-26,2024-07-29,NAP–MAD,€183,Ryanair,Nonstop,2 hr 45 min
2024-07-26,2024-07-30,NAP–MAD,€193,Ryanair,Nonstop,2 hr 45 min
2024-07-26,2024-07-31,NAP–MAD,€221,Lufthansa,1 stop,5 hr 10 min
2024-08-02,2024-08-05,NAP–MAD,€234,Ryanair,Nonstop,2 hr 45 min
2024-08-02,2024-08-06,NAP–MAD,€241,Ryanair,Nonstop,2 hr 45 min
2024-08-02,2024-08-07,NAP–MAD,€225,Lufthansa,1 stop,9 hr 15 min
2024-08-09,2024-08-12,NAP–MAD,€196,Ryanair,Nonstop,2 hr 45 min
2024-08-09,2024-08-13,NAP–MAD,€216,Ryanair,Nonstop,2 hr 45 min
2024-08-09,2024-08-14,NAP–MAD,€253,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-19,NAP–MAD,€252,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-20,NAP–MAD,€208,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-21,NAP–MAD,€248,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-19,NAP–MAD,€252,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-20,NAP–MAD,€208,Ryanair,Nonstop,2 hr 45 min
2024-08-16,2024-08-21,NAP–MAD,€248,Ryanair,Nonstop,2 hr 45 min
2024-08-23,2024-08-26,NAP–MAD,€229,Ryanair,Nonstop,2 hr 45 min
2024-08-23,2024-08-27,NAP–MAD,€188,Ryanair,Nonstop,2 hr 45 min
2024-08-23,2024-08-28,NAP–MAD,€239,Lufthansa,1 stop,8 hr 10 min
2024-08-30,2024-09-02,NAP–MAD,€164,Ryanair,Nonstop,2 hr 45 min
2024-08-30,2024-09-03,NAP–MAD,€157,Ryanair,Nonstop,2 hr 45 min
2024-08-30,2024-09-04,NAP–MAD,€159,Ryanair,Nonstop,2 hr 45 min
2024-09-06,2024-09-09,NAP–MAD,€151,Ryanair,Nonstop,2 hr 45 min
2024-09-06,2024-09-10,NAP–MAD,€149,Ryanair,Nonstop,2 hr 45 min
2024-09-06,2024-09-11,NAP–MAD,€161,Lufthansa,1 stop,11 hr 35 min
2024-09-13,2024-09-16,NAP–MAD,€160,Ryanair,Nonstop,2 hr 45 min
2024-09-13,2024-09-17,NAP–MAD,€145,Ryanair,Nonstop,2 hr 45 min
2024-09-13,2024-09-18,NAP–MAD,€157,Ryanair,Nonstop,2 hr 45 min
2024-09-20,2024-09-23,NAP–MAD,€162,Ryanair,Nonstop,2 hr 45 min
2024-09-20,2024-09-24,NAP–MAD,€140,Separate tickets booked together,1 stop,6 hr 50 min
2024-09-20,2024-09-25,NAP–MAD,€166,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-09-30,NAP–MAD,€133,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-10-01,NAP–MAD,€130,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-10-02,NAP–MAD,€163,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-09-30,NAP–MAD,€133,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-10-01,NAP–MAD,€130,Ryanair,Nonstop,2 hr 45 min
2024-09-27,2024-10-02,NAP–MAD,€163,Ryanair,Nonstop,2 hr 45 min
2024-10-04,2024-10-07,NAP–MAD,€137,Iberia Express,Nonstop,2 hr 45 min
2024-10-04,2024-10-08,NAP–MAD,€114,Iberia Express,Nonstop,2 hr 45 min
2024-10-04,2024-10-09,NAP–MAD,€162,VuelingIberia,1 stop,11 hr 15 min
2024-10-11,2024-10-14,NAP–MAD,€124,Iberia Express,Nonstop,2 hr 45 min
2024-10-11,2024-10-15,NAP–MAD,€122,Ryanair,Nonstop,2 hr 45 min
2024-10-11,2024-10-16,NAP–MAD,€161,ITA,1 stop,8 hr 49 min
2024-10-18,2024-10-21,NAP–MAD,€133,Iberia Express,Nonstop,2 hr 45 min
2024-10-18,2024-10-22,NAP–MAD,€130,Ryanair,Nonstop,2 hr 45 min
2024-10-18,2024-10-23,NAP–MAD,€134,Iberia Express,Nonstop,2 hr 45 min
2024-10-25,2024-10-28,NAP–MAD,€112,Ryanair,Nonstop,2 hr 45 min
2024-10-25,2024-10-29,NAP–MAD,€107,Iberia Express,Nonstop,2 hr 45 min
2024-10-25,2024-10-30,NAP–MAD,€134,Ryanair,Nonstop,2 hr 45 min
2024-11-01,2024-11-04,NAP–MAD,€148,Vueling,1 stop,7 hr 30 min
2024-11-01,2024-11-05,NAP–MAD,€153,Vueling,1 stop,7 hr 30 min
2024-11-01,2024-11-06,NAP–MAD,€139,Vueling,1 stop,7 hr 30 min
2024-11-08,2024-11-11,NAP–MAD,€103,Iberia Express,Nonstop,2 hr 45 min
2024-11-08,2024-11-12,NAP–MAD,€97,Iberia Express,Nonstop,2 hr 45 min
2024-11-08,2024-11-13,NAP–MAD,€81,Iberia Express,Nonstop,2 hr 45 min
2024-11-08,2024-11-11,NAP–MAD,€103,Iberia Express,Nonstop,2 hr 45 min
